Emotions,Confidence Score
CONFUSED,0.0
SAD,2.5311837196350098
SURPRISED,0.14054277539253235
HAPPY,0.07541867345571518
ANGRY,84.29098510742188
DISGUSTED,4.288457870483398
CALM,7.018486499786377
