Emotions,Confidence Score
ANGRY,25.316316604614258
HAPPY,4.519158840179443
DISGUSTED,6.883083820343018
CONFUSED,0.0
CALM,24.41443634033203
SURPRISED,1.1328656673431396
SAD,32.51970291137695
