Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.13091632723808289
CALM,5.348171710968018
SAD,56.27662658691406
HAPPY,0.31386736035346985
DISGUSTED,0.7882595062255859
ANGRY,34.92424392700195
