Emotions,Confidence Score
ANGRY,53.51735305786133
CONFUSED,0.0
HAPPY,0.10666114091873169
CALM,11.986686706542969
SURPRISED,0.25730904936790466
DISGUSTED,2.114494562149048
SAD,30.169466018676758
