Emotions,Confidence Score
SAD,0.604531466960907
CONFUSED,0.0
SURPRISED,2.702437162399292
ANGRY,45.68800354003906
CALM,47.87188720703125
DISGUSTED,1.2083660364151
HAPPY,0.01718718931078911
