Emotions,Confidence Score
ANGRY,62.50708770751953
CONFUSED,0.0
HAPPY,0.24680651724338531
CALM,31.81730842590332
SURPRISED,0.838464617729187
DISGUSTED,1.6388874053955078
SAD,1.256375789642334
