Emotions,Confidence Score
DISGUSTED,5.526368141174316
HAPPY,0.2843073904514313
SURPRISED,0.947563886642456
ANGRY,11.234561920166016
CALM,27.53771209716797
SAD,26.826274871826172
CONFUSED,0.0
