Emotions,Confidence Score
DISGUSTED,2.0965375900268555
HAPPY,0.9751985669136047
SURPRISED,11.732060432434082
ANGRY,15.911478996276855
CALM,50.07451248168945
SAD,6.342033863067627
CONFUSED,0.0
