Emotions,Confidence Score
DISGUSTED,0.11491897702217102
HAPPY,0.014383610337972641
SURPRISED,0.06616167724132538
ANGRY,96.29131317138672
CALM,2.206282377243042
SAD,0.9276415109634399
CONFUSED,0.0
