Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.021254681050777435
CALM,0.4452882409095764
SAD,0.0862213745713234
HAPPY,0.0013861958868801594
DISGUSTED,0.028831971809267998
ANGRY,99.3421401977539
