Emotions,Confidence Score
SAD,0.3058827519416809
CONFUSED,0.0
SURPRISED,0.04774971306324005
ANGRY,97.43807983398438
CALM,1.5268888473510742
DISGUSTED,0.37625670433044434
HAPPY,0.035443007946014404
