Time,Heart Rate
00:12:29,84
00:12:31,84
00:12:34,83
00:12:37,83
00:12:40,84
00:12:43,84
00:12:46,84
00:12:49,84
00:12:50,83
00:12:53,83
00:12:56,83
00:12:59,83
00:13:02,83
00:13:05,83
00:13:08,83
00:13:11,83
00:13:14,83
00:13:17,83
00:13:20,83
00:13:22,88
00:13:23,90
00:13:24,92
00:13:25,93
00:13:26,94
00:13:28,93
00:13:29,93
00:13:32,93
00:13:34,92
00:13:37,92
00:13:39,91
00:13:42,92
00:13:43,93
00:13:46,93
00:13:48,92
00:13:50,91
00:13:51,90
00:13:52,88
00:13:53,87
00:13:54,86
00:13:55,85
00:13:56,84
00:13:57,83
00:13:58,82
00:14:01,81
00:14:02,80
00:14:04,79
00:14:06,78
00:14:09,78
00:14:12,78
00:14:15,78
00:14:16,78
00:14:19,79
00:14:22,79
00:14:24,78
00:14:27,78
00:14:29,77
00:14:32,77
00:14:34,76
00:14:37,76
00:14:40,76
00:14:43,76
00:14:46,76
00:14:49,76
00:14:52,76
00:14:55,76
00:14:58,76
00:15:01,76
00:15:03,77
00:15:06,77
00:15:08,78
00:15:11,78
00:15:13,79
00:15:16,79
00:15:17,78
00:15:20,78
00:15:22,79
00:15:25,78
00:15:26,78
00:15:29,77
00:15:31,76
00:15:34,76
00:15:37,76
00:15:39,77
00:15:42,78
00:15:44,79
00:15:47,79
00:15:50,79
00:15:51,78
00:15:53,77
00:15:56,77
00:15:59,77
00:16:02,77
00:16:05,77
00:16:07,78
00:16:08,77
00:16:11,77
00:16:14,77
00:16:17,77
00:16:18,78
00:16:21,78
00:16:24,78
00:16:27,78
00:16:30,78
00:16:31,79
00:16:32,79
00:16:34,80
00:16:37,80
00:16:40,80
00:16:43,80
00:16:46,80
00:16:49,80
00:16:52,80
00:16:55,80
00:16:56,81
00:16:59,81
00:17:02,81
00:17:05,81
00:17:07,80
00:17:10,80
00:17:13,80
00:17:16,80
00:17:18,81
00:17:21,81
00:17:24,82
00:17:27,82
00:17:28,83
00:17:31,83
00:17:34,83
00:17:37,83
00:17:40,83
00:17:42,84
00:17:43,84
00:17:46,84
00:17:49,84
00:17:52,84
00:17:53,83
00:17:56,83
00:17:59,83
00:18:02,83
00:18:04,84
00:18:07,83
00:18:10,82
00:18:13,82
00:18:16,83
00:18:19,83
00:18:21,82
00:18:24,82
00:18:25,81
00:18:28,81
00:18:31,80
00:18:34,81
00:18:37,81
00:18:40,81
00:18:43,81
00:18:46,81
00:18:47,82
00:18:50,82
00:18:53,82
00:18:54,82
00:18:57,82
00:19:00,82
00:19:03,82
00:19:06,82
00:19:09,82
00:19:12,82
00:19:15,82
00:19:18,82
00:19:20,83
00:19:23,83
00:19:26,83
00:19:28,82
00:19:31,82
00:19:32,83
00:19:35,83
00:19:38,83
00:19:41,83
00:19:42,82
00:19:45,82
00:19:48,82
00:19:51,82
00:19:54,82
00:19:55,83
00:19:57,82
00:20:00,82
00:20:03,82
00:20:04,82
00:20:05,83
00:20:08,83
00:20:11,83
00:20:13,82
00:20:16,82
00:20:19,82
00:20:22,82
00:20:25,82
00:20:28,81
00:20:30,82
00:20:33,82
00:20:36,82
00:20:39,82
00:20:42,82
00:20:45,82
00:20:48,83
00:20:51,83
00:20:54,83
00:20:57,83
00:21:00,83
00:21:01,82
00:21:03,83
00:21:06,83
00:21:09,84
00:21:12,84
00:21:14,85
00:21:16,85
00:21:19,86
00:21:22,87
00:21:25,87
00:21:28,87
00:21:29,88
00:21:32,88
00:21:35,87
00:21:38,87
00:21:41,87
00:21:42,86
00:21:45,86
00:21:48,86
00:21:49,85
00:21:52,85
00:21:55,85
00:21:58,85
00:22:01,85
00:22:03,84
00:22:06,84
00:22:07,83
00:22:10,83
00:22:13,83
00:22:16,83
00:22:18,84
00:22:21,84
00:22:24,84
00:22:25,84
00:22:28,84
00:22:29,83
00:22:32,83
00:22:33,82
00:22:36,82
00:22:39,82
00:22:42,82
00:22:43,83
00:22:46,83
00:22:47,84
00:22:50,85
00:22:53,86
00:22:56,86
00:22:59,86
00:23:00,85
00:23:03,85
00:23:06,85
00:23:09,84
00:23:12,84
00:23:13,83
00:23:16,83
00:23:19,83
00:23:20,82
00:23:22,83
00:23:25,83
00:23:28,83
00:23:29,83
00:23:30,84
00:23:33,84
00:23:35,85
00:23:38,85
00:23:41,85
00:23:43,86
00:23:46,86
00:23:49,86
00:23:50,85
00:23:53,85
00:23:54,84
00:23:57,84
00:23:58,83
00:24:01,84
00:24:04,84
00:24:07,84
00:24:10,84
00:24:13,84
00:24:16,84
00:24:19,84
00:24:21,83
00:24:24,83
00:24:27,83
00:24:30,83
00:24:32,84
00:24:35,84
00:24:36,84
00:24:38,85
00:24:41,85
00:24:44,85
00:24:47,85
00:24:50,85
00:24:53,85
00:24:55,84
00:24:58,83
00:25:01,83
00:25:04,83
00:25:06,84
00:25:09,84
00:25:10,85
00:25:13,86
00:25:14,87
00:25:17,88
00:25:19,89
00:25:22,90
00:25:25,90
00:25:28,90
00:25:31,89
00:25:33,88
00:25:36,88
00:25:37,87
00:25:39,88
00:25:42,88
00:25:43,88
00:25:46,88
00:25:47,87
00:25:50,86
00:25:53,86
00:25:56,86
00:25:59,86
00:26:02,86
00:26:05,86
00:26:08,86
00:26:11,86
00:26:14,85
00:26:17,86
00:26:20,86
00:26:23,86
00:26:26,86
00:26:28,85
00:26:31,85
00:26:34,85
00:26:37,85
00:26:40,85
00:26:43,85
00:26:46,85
00:26:49,85
00:26:52,85
00:26:53,84
00:26:56,84
00:26:57,85
00:27:00,84
00:27:03,84
00:27:06,84
00:27:09,84
00:27:12,84
00:27:15,83
00:27:18,83
00:27:21,83
00:27:22,84
00:27:25,84
00:27:27,85
00:27:30,86
00:27:33,86
00:27:36,86
00:27:39,86
00:27:40,85
00:27:43,85
00:27:44,84
00:27:46,85
00:27:49,85
00:27:52,85
00:27:55,85
00:27:58,85
00:28:01,85
00:28:04,85
00:28:07,85
00:28:08,85
00:28:11,85
00:28:14,85
00:28:17,84
00:28:20,84
00:28:21,85
00:28:23,86
00:28:26,86
00:28:27,87
00:28:29,86
00:28:32,86
00:28:35,85
00:28:38,85
00:28:41,85
00:28:44,85
00:28:47,85
00:28:50,85
00:28:53,85
00:28:56,85
00:28:58,86
00:29:01,86
00:29:02,87
00:29:05,87
00:29:08,87
00:29:11,87
00:29:14,87
00:29:17,87
00:29:18,87
00:29:21,87
00:29:24,87
00:29:27,87
00:29:28,88
00:29:31,88
00:29:34,88
00:29:37,88
00:29:40,88
00:29:43,87
00:29:46,87
00:29:49,86
00:29:52,86
00:29:55,86
00:29:56,85
00:29:59,85
00:30:02,86
00:30:05,87
00:30:08,88
00:30:11,88
00:30:14,88
00:30:16,87
00:30:19,87
00:30:21,86
00:30:24,86
00:30:27,85
00:30:29,86
00:30:30,86
00:30:33,86
00:30:36,86
00:30:38,87
00:30:41,87
00:30:44,87
00:30:47,87
00:30:50,87
00:30:51,86
00:30:54,86
00:30:57,86
00:31:00,86
00:31:02,87
00:31:05,86
00:31:08,86
00:31:11,86
00:31:14,86
00:31:17,86
00:31:20,86
00:31:23,86
00:31:26,87
00:31:29,87
00:31:32,87
00:31:35,87
00:31:38,87
00:31:41,87
00:31:44,86
00:31:45,86
00:31:48,86
00:31:51,86
00:31:54,87
00:31:57,88
00:32:00,89
00:32:03,90
00:32:06,90
00:32:09,90
00:32:10,89
00:32:13,89
00:32:16,88
00:32:19,88
00:32:21,87
00:32:24,87
00:32:27,87
00:32:30,87
00:32:33,87
00:32:36,87
00:32:39,87
00:32:42,87
00:32:44,86
00:32:47,87
00:32:50,87
00:32:51,86
00:32:54,86
00:32:55,85
00:32:56,85
00:32:59,84
00:33:01,85
00:33:04,85
00:33:05,86
00:33:07,87
00:33:09,88
00:33:12,88
00:33:14,89
00:33:15,88
00:33:18,88
00:33:20,87
00:33:23,87
00:33:26,87
00:33:29,87
00:33:32,87
00:33:35,87
00:33:36,88
00:33:39,88
00:33:41,89
00:33:44,89
00:33:47,89
00:33:50,89
00:33:51,88
00:33:54,88
00:33:57,88
00:34:00,88
00:34:01,89
00:34:02,88
00:34:05,88
00:34:07,87
00:34:10,87
00:34:13,87
00:34:16,87
00:34:19,88
00:34:22,87
00:34:25,87
00:34:28,87
00:34:31,87
00:34:34,87
00:34:37,87
00:34:40,87
00:34:43,87
00:34:46,87
00:34:49,87
00:34:52,86
00:34:55,86
00:34:58,85
00:35:01,85
00:35:04,85
00:35:05,86
00:35:08,86
00:35:09,85
00:35:11,84
00:35:12,84
00:35:13,83
00:35:15,82
00:35:18,81
00:35:21,81
00:35:22,82
00:35:25,82
00:35:27,83
00:35:30,84
00:35:33,85
00:35:36,85
00:35:39,85
00:35:40,84
00:35:43,84
00:35:46,84
00:35:47,85
00:35:50,85
00:35:51,86
00:35:54,86
00:35:55,87
00:35:58,87
00:36:01,87
00:36:04,87
00:36:07,86
00:36:10,87
00:36:13,87
00:36:15,88
00:36:16,88
00:36:19,89
00:36:22,89
00:36:25,89
00:36:28,89
00:36:31,89
00:36:32,88
00:36:35,88
00:36:38,88
00:36:41,88
00:36:44,87
00:36:47,87
00:36:50,87
00:36:53,87
00:36:54,86
00:36:57,86
00:36:58,85
00:37:01,84
00:37:04,84
00:37:07,83
00:37:08,84
00:37:11,84
00:37:13,85
00:37:16,85
00:37:19,86
00:37:22,86
00:37:24,87
00:37:25,87
00:37:28,88
00:37:31,88
00:37:34,88
00:37:35,87
00:37:38,87
00:37:39,86
00:37:41,87
00:37:44,87
00:37:47,86
00:37:50,86
00:37:53,86
00:37:56,86
00:37:57,85
00:37:58,86
00:38:01,87
00:38:04,88
00:38:07,89
00:38:10,89
00:38:13,89
00:38:16,89
00:38:19,89
00:38:22,89
00:38:25,89
00:38:28,89
00:38:31,89
00:38:32,90
00:38:33,90
00:38:36,89
00:38:39,89
00:38:41,88
00:38:44,88
00:38:47,88
00:38:50,88
00:38:52,89
00:38:55,90
00:38:58,89
00:39:01,88
00:39:03,87
00:39:06,86
00:39:09,86
00:39:12,86
00:39:15,86
00:39:18,87
00:39:20,88
00:39:23,89
00:39:26,89
00:39:27,90
00:39:28,89
00:39:31,89
00:39:34,89
00:39:37,89
00:39:38,88
00:39:40,89
00:39:41,89
00:39:44,88
00:39:45,87
00:39:47,86
00:39:49,85
00:39:50,86
00:39:53,87
00:39:56,87
00:39:59,87
00:40:02,87
00:40:05,87
00:40:08,87
00:40:11,87
00:40:12,86
00:40:15,86
00:40:18,86
00:40:21,86
00:40:24,86
00:40:25,87
00:40:28,87
00:40:31,87
00:40:34,87
00:40:37,87
00:40:40,87
00:40:43,86
00:40:46,86
00:40:49,86
00:40:50,86
00:40:53,86
00:40:56,86
00:40:59,86
00:41:02,86
00:41:05,86
00:41:07,85
00:41:10,85
00:41:12,86
00:41:15,86
00:41:18,86
00:41:21,86
00:41:24,85
00:41:27,85
00:41:29,86
00:41:32,87
00:41:35,87
00:41:38,87
00:41:41,87
00:41:43,88
00:41:46,88
00:41:47,87
00:41:50,87
00:41:53,88
00:41:56,88
00:41:57,89
00:42:00,89
00:42:01,88
00:42:04,88
00:42:07,88
00:42:10,88
00:42:12,89
00:42:13,88
00:42:16,89
00:42:17,88
00:42:20,88
00:42:23,87
00:42:26,87
00:42:29,86
00:42:32,86
00:42:35,87
00:42:38,87
00:42:39,86
00:42:41,87
00:42:42,86
00:42:45,86
00:42:48,87
00:42:51,87
00:42:52,88
00:42:55,88
00:42:57,89
00:43:00,89
00:43:02,88
00:43:05,88
00:43:06,88
00:43:09,87
00:43:12,87
00:43:13,88
00:43:16,88
00:43:19,88
00:43:22,88
00:43:25,88
00:43:27,89
00:43:30,89
00:43:33,89
00:43:36,89
00:43:39,89
00:43:42,89
00:43:44,90
00:43:47,90
00:43:50,90
00:43:53,90
00:43:54,89
00:43:57,88
00:44:00,88
00:44:01,87
00:44:04,88
00:44:07,88
00:44:10,88
00:44:12,87
00:44:15,87
00:44:16,87
00:44:19,87
00:44:21,88
00:44:24,88
00:44:27,88
00:44:30,88
00:44:33,87
00:44:36,87
00:44:39,87
00:44:42,87
00:44:43,88
00:44:46,88
00:44:48,89
00:44:51,89
00:44:53,90
00:44:56,90
00:44:59,90
00:45:00,91
00:45:02,90
00:45:05,90
00:45:08,89
00:45:11,89
00:45:14,89
00:45:17,89
00:45:20,89
00:45:21,88
00:45:24,88
00:45:25,87
00:45:28,87
00:45:31,87
00:45:33,88
00:45:36,88
00:45:39,88
00:45:41,89
00:45:44,89
00:45:47,88
00:45:48,89
00:45:51,89
00:45:52,88
00:45:55,88
00:45:57,89
00:46:00,89
00:46:03,88
00:46:06,88
00:46:09,88
00:46:12,88
00:46:14,87
00:46:17,87
00:46:20,87
00:46:23,87
00:46:26,87
00:46:29,87
00:46:32,88
00:46:33,89
00:46:34,89
00:46:35,90
00:46:36,90
00:46:39,90
00:46:42,90
00:46:45,90
00:46:48,90
00:46:50,89
00:46:53,88
00:46:54,88
00:46:55,87
00:46:56,86
00:46:58,86
00:47:01,86
00:47:02,85
00:47:05,84
00:47:08,84
00:47:09,85
00:47:10,84
00:47:13,84
00:47:14,84
00:47:15,84
00:47:16,85
00:47:19,85
00:47:22,85
00:47:23,85
00:47:26,84
00:47:27,84
00:47:30,84
00:47:33,84
00:47:36,84
00:47:39,84
00:47:42,84
00:47:45,84
00:47:48,84
00:47:51,84
00:47:54,85
00:47:55,84
00:47:56,85
00:47:59,85
00:48:01,85
00:48:04,85
00:48:07,85
00:48:10,85
00:48:13,84
00:48:16,84
00:48:17,84
00:48:20,84
00:48:23,84
00:48:26,84
00:48:27,83
00:48:29,82
00:48:32,82
00:48:35,82
00:48:36,82
00:48:39,82
00:48:42,82
00:48:45,82
00:48:48,82
00:48:51,82
00:48:54,82
00:48:57,82
00:49:00,82
00:49:03,82
00:49:06,82
00:49:09,82
00:49:12,82
00:49:15,82
00:49:18,82
00:49:20,82
00:49:23,82
00:49:25,82
00:49:27,82
00:49:30,82
00:49:32,82
00:49:35,82
00:49:38,82
00:49:41,82
00:49:44,82
00:49:47,82
00:49:50,82
00:49:51,82
00:49:54,82
00:49:57,82
00:50:00,82
00:50:03,82
00:50:06,82
00:50:09,82
00:50:12,82
00:50:15,82
00:50:16,83
00:50:19,83
00:50:22,83
00:50:25,83
00:50:28,83
00:50:31,83
00:50:33,83
00:50:36,84
00:50:39,84
00:50:42,84
00:50:44,85
00:50:45,85
00:50:48,86
00:50:51,86
00:50:52,87
00:50:54,86
00:50:57,86
00:51:00,86
00:51:01,86
00:51:03,87
00:51:06,87
00:51:07,86
00:51:08,86
00:51:11,87
00:51:14,87
00:51:17,87
00:51:20,87
00:51:23,88
00:51:26,88
00:51:29,89
00:51:32,89
00:51:35,89
00:51:37,90
00:51:40,90
00:51:42,91
00:51:45,91
00:51:48,91
00:51:51,91
00:51:54,91
00:51:55,90
00:51:58,90
00:52:01,90
00:52:04,90
00:52:07,90
00:52:10,90
00:52:11,90
00:52:14,90
00:52:15,89
00:52:18,89
00:52:21,89
00:52:24,89
00:52:27,89
00:52:29,88
00:52:30,89
00:52:33,89
00:52:35,90
00:52:38,90
00:52:41,90
00:52:44,90
00:52:47,90
00:52:50,89
00:52:52,90
00:52:55,89
00:52:57,90
00:53:00,90
00:53:03,90
00:53:05,91
00:53:08,91
00:53:11,91
00:53:14,91
00:53:17,91
00:53:18,90
00:53:19,90
00:53:22,90
00:53:25,89
00:53:27,88
00:53:29,87
00:53:32,86
00:53:35,86
00:53:38,85
00:53:41,85
00:53:44,85
00:53:47,85
00:53:50,85
00:53:53,85
00:53:54,85
00:53:55,84
00:53:58,84
00:54:01,84
00:54:04,85
00:54:07,85
00:54:08,86
00:54:09,85
00:54:12,85
00:54:13,85
00:54:16,85
00:54:19,85
00:54:22,85
00:54:25,86
00:54:26,85
00:54:27,86
00:54:28,87
00:54:29,88
00:54:30,89
00:54:31,85
00:54:32,84
00:54:33,83
00:54:34,82
00:54:35,81
00:54:37,80
00:54:38,79
00:54:40,78
00:54:43,78
00:54:46,78
00:54:49,79
00:54:52,79
00:54:54,78
00:54:57,78
00:54:58,77
00:55:01,77
00:55:04,76
00:55:06,77
00:55:09,77
00:55:10,78
00:55:13,79
00:55:14,80
00:55:15,80
00:55:18,81
00:55:20,82
00:55:23,82
00:55:24,81
00:55:27,81
00:55:28,80
00:55:30,79
00:55:33,79
00:55:34,78
00:55:37,78
00:55:40,78
00:55:43,78
00:55:46,78
00:55:49,78
00:55:52,78
00:55:54,79
00:55:57,80
00:55:59,81
00:56:01,82
00:56:04,83
00:56:07,83
00:56:10,83
00:56:13,83
00:56:15,84
00:56:18,84
00:56:19,85
00:56:20,85
00:56:21,86
00:56:24,87
00:56:27,87
00:56:28,88
00:56:31,88
00:56:34,88
00:56:37,88
00:56:38,87
00:56:39,86
00:56:41,85
00:56:43,84
00:56:44,83
00:56:47,82
00:56:50,81
00:56:53,81
00:56:54,82
00:56:57,82
00:56:58,83
00:57:01,84
00:57:04,84
00:57:07,84
00:57:10,84
00:57:13,84
00:57:16,84
00:57:19,85
00:57:21,86
00:57:22,87
00:57:24,88
00:57:25,89
00:57:27,90
00:57:29,91
00:57:32,91
00:57:35,91
00:57:36,90
00:57:39,90
00:57:42,90
00:57:45,90
00:57:48,90
00:57:50,91
00:57:53,92
00:57:56,93
00:57:59,93
00:58:02,93
00:58:05,92
00:58:06,91
00:58:07,90
00:58:08,89
00:58:10,88
00:58:11,87
00:58:12,86
00:58:13,85
00:58:15,84
00:58:17,83
00:58:18,83
00:58:21,83
00:58:24,84
00:58:26,85
00:58:29,86
00:58:32,87
00:58:35,87
00:58:38,88
00:58:41,88
00:58:44,88
00:58:46,89
00:58:49,89
00:58:51,88
00:58:54,87
00:58:56,86
00:58:58,85
00:59:00,84
00:59:03,83
00:59:06,83
00:59:09,83
00:59:12,82
00:59:15,82
00:59:18,81
00:59:21,80
00:59:24,79
00:59:27,79
00:59:30,79
00:59:31,79
00:59:34,79
00:59:35,80
00:59:38,80
00:59:41,80
00:59:44,81
00:59:47,81
00:59:50,81
00:59:51,82
00:59:54,82
00:59:57,82
00:59:58,81
01:00:01,81
01:00:03,80
01:00:06,80
01:00:07,79
01:00:09,80
01:00:12,80
01:00:13,81
01:00:14,82
01:00:16,83
01:00:18,84
01:00:19,85
01:00:20,86
01:00:21,86
01:00:24,86
01:00:27,86
01:00:28,86
01:00:31,86
01:00:34,86
01:00:35,87
01:00:38,87
01:00:40,86
01:00:43,86
01:00:44,85
01:00:47,85
01:00:50,85
01:00:53,85
01:00:55,84
01:00:57,83
01:00:59,82
01:01:01,81
01:01:04,80
01:01:07,79
01:01:10,78
01:01:13,78
01:01:15,77
01:01:18,77
01:01:21,76
01:01:24,76
01:01:27,76
01:01:30,76
01:01:32,77
01:01:35,77
01:01:36,78
01:01:37,78
01:01:40,78
01:01:43,78
01:01:46,78
01:01:49,78
01:01:52,78
01:01:55,78
01:01:58,78
01:02:01,78
01:02:04,78
01:02:07,78
01:02:10,78
01:02:13,80
01:02:14,81
01:02:15,81
01:02:17,82
01:02:18,83
01:02:19,84
01:02:20,85
01:02:21,85
01:02:24,85
01:02:27,85
01:02:28,86
01:02:29,87
01:02:30,88
01:02:32,89
01:02:33,89
01:02:36,89
01:02:39,88
01:02:41,87
01:02:42,86
01:02:43,85
01:02:44,84
01:02:45,83
01:02:47,81
01:02:49,81
01:02:51,82
01:02:54,82
01:02:57,81
01:02:58,80
01:02:59,79
01:03:01,78
01:03:04,78
01:03:07,78
01:03:09,79
01:03:11,80
01:03:14,80
01:03:15,79
01:03:17,78
01:03:19,77
01:03:21,76
01:03:22,75
01:03:23,74
01:03:24,74
01:03:27,74
01:03:29,75
01:03:31,76
01:03:32,77
01:03:33,78
01:03:35,79
01:03:37,80
01:03:40,80
01:03:41,81
01:03:43,80
01:03:46,79
01:03:47,78
01:03:49,77
01:03:50,76
01:03:52,75
01:03:55,75
01:03:57,75
01:04:00,75
01:04:03,75
01:04:06,75
01:04:09,75
01:04:10,75
01:04:13,75
01:04:14,74
01:04:15,74
01:04:16,75
01:04:17,75
01:04:20,75
01:04:22,76
01:04:23,77
01:04:25,78
01:04:28,79
01:04:31,79
01:04:32,80
01:04:35,80
01:04:38,81
01:04:41,81
01:04:42,80
01:04:45,80
01:04:46,79
01:04:49,79
01:04:51,78
01:04:54,77
01:04:57,77
01:04:58,77
01:05:01,77
01:05:04,77
01:05:06,78
01:05:07,78
01:05:08,77
01:05:11,77
01:05:14,77
01:05:17,77
01:05:18,77
01:05:20,76
01:05:23,76
01:05:26,75
01:05:29,75
01:05:30,74
01:05:33,74
01:05:36,74
01:05:39,74
01:05:42,73
01:05:45,73
01:05:48,72
01:05:51,72
01:05:53,73
01:05:56,73
01:05:59,73
01:06:01,74
01:06:04,74
01:06:07,74
01:06:10,74
01:06:13,74
01:06:14,73
01:06:17,73
01:06:18,74
01:06:21,75
01:06:24,75
01:06:25,76
01:06:26,76
01:06:29,76
01:06:32,76
01:06:35,76
01:06:38,76
01:06:39,77
01:06:41,78
01:06:42,79
01:06:44,80
01:06:47,81
01:06:50,80
01:06:52,79
01:06:53,78
01:06:55,77
01:06:58,77
01:07:01,77
01:07:02,78
01:07:05,78
01:07:08,78
01:07:11,78
01:07:12,77
01:07:15,77
01:07:16,76
01:07:19,76
01:07:22,75
01:07:25,75
01:07:27,76
01:07:28,76
01:07:29,77
01:07:31,78
01:07:34,78
01:07:37,78
01:07:40,78
01:07:42,79
01:07:45,80
01:07:48,81
01:07:51,81
01:07:52,82
01:07:55,83
01:07:58,82
01:08:00,81
01:08:01,80
01:08:03,79
01:08:04,78
01:08:05,77
01:08:08,78
01:08:10,79
01:08:11,80
01:08:14,79
01:08:17,78
01:08:20,78
01:08:23,79
01:08:25,80
01:08:28,81
01:08:29,81
01:08:32,81
01:08:35,81
01:08:38,81
01:08:41,81
01:08:44,81
01:08:47,82
01:08:50,82
01:08:52,83
01:08:55,84
01:08:58,85
01:09:01,86
01:09:04,86
01:09:07,86
01:09:10,86
01:09:11,85
01:09:14,84
01:09:16,83
01:09:18,82
01:09:19,81
01:09:20,80
01:09:21,79
01:09:24,78
01:09:26,77
01:09:29,76
01:09:32,75
01:09:34,76
01:09:35,76
01:09:36,77
01:09:38,78
01:09:40,79
01:09:42,80
01:09:45,81
01:09:48,81
01:09:49,82
01:09:52,82
01:09:54,81
01:09:56,80
01:09:57,79
01:09:58,78
01:09:59,77
01:10:02,77
01:10:05,77
01:10:06,78
01:10:08,79
01:10:10,80
01:10:11,81
01:10:13,82
01:10:14,83
01:10:16,84
01:10:19,84
01:10:20,83
01:10:21,82
01:10:22,81
01:10:23,81
01:10:24,80
01:10:25,79
01:10:26,78
01:10:29,77
01:10:32,77
01:10:34,76
01:10:37,76
01:10:40,76
01:10:43,76
01:10:44,77
01:10:46,77
01:10:47,76
01:10:48,77
01:10:49,78
01:10:50,78
01:10:52,80
01:10:53,80
01:10:54,81
01:10:55,82
01:10:57,83
01:11:00,83
01:11:03,83
01:11:05,84
01:11:08,83
01:11:10,82
01:11:11,81
01:11:12,80
