Time,Heart Rate
20:39:25,88
20:39:28,88
20:39:31,88
20:39:34,88
20:39:37,88
20:39:40,87
20:39:43,87
20:39:46,87
20:39:49,87
20:39:52,87
20:39:53,86
20:39:54,86
20:39:57,86
20:40:00,86
20:40:02,87
20:40:05,87
20:40:08,87
20:40:11,87
20:40:13,88
20:40:16,88
20:40:19,88
20:40:22,88
20:40:25,88
20:40:28,88
20:40:31,88
20:40:34,88
20:40:37,88
20:40:40,88
20:40:41,89
20:40:44,89
20:40:47,89
20:40:48,90
20:40:51,90
20:40:54,90
20:40:57,90
20:41:00,90
20:41:03,90
20:41:06,90
20:41:07,90
20:41:10,90
20:41:13,90
20:41:16,90
20:41:19,90
20:41:22,90
20:41:25,90
20:41:28,90
20:41:31,90
20:41:34,90
20:41:37,90
20:41:39,89
20:41:42,89
20:41:45,89
20:41:48,89
20:41:51,89
20:41:54,89
20:41:57,89
20:42:00,89
20:42:03,89
20:42:06,89
20:42:09,89
20:42:12,89
20:42:15,89
20:42:18,90
20:42:21,90
20:42:24,90
20:42:25,90
20:42:28,91
20:42:29,90
20:42:32,90
20:42:35,90
20:42:38,90
20:42:41,90
20:42:44,90
20:42:46,89
20:42:48,90
20:42:51,90
20:42:54,91
20:42:57,91
20:43:00,91
20:43:03,91
20:43:06,91
20:43:09,91
20:43:12,91
20:43:15,91
20:43:18,91
20:43:20,90
20:43:23,90
20:43:24,91
20:43:27,91
20:43:30,91
20:43:33,91
20:43:36,91
20:43:37,92
20:43:38,91
20:43:41,91
20:43:43,90
20:43:46,90
20:43:49,90
20:43:52,90
20:43:54,91
20:43:57,91
20:44:00,91
20:44:03,91
20:44:06,90
20:44:09,90
20:44:12,90
20:44:15,90
20:44:18,89
20:44:19,89
20:44:22,90
20:44:25,90
20:44:28,90
20:44:31,90
20:44:34,90
20:44:37,90
20:44:40,90
20:44:43,90
20:44:45,89
20:44:48,89
20:44:49,89
20:44:50,89
20:44:52,90
20:44:53,89
20:44:54,90
20:44:57,90
20:44:58,89
20:45:01,89
20:45:04,89
20:45:07,89
20:45:10,89
20:45:13,89
20:45:16,89
20:45:19,89
20:45:22,89
20:45:25,89
20:45:28,89
20:45:31,89
20:45:34,90
20:45:37,90
20:45:40,90
20:45:43,90
20:45:46,90
20:45:47,89
20:45:48,90
20:45:49,89
20:45:52,90
20:45:53,90
20:45:56,90
20:45:59,90
20:46:02,90
20:46:05,90
20:46:07,91
20:46:10,91
20:46:13,91
20:46:16,91
20:46:19,91
20:46:22,90
20:46:25,90
20:46:28,90
20:46:30,89
20:46:31,90
20:46:32,89
20:46:33,90
20:46:36,90
20:46:39,90
20:46:42,90
20:46:45,90
20:46:48,90
20:46:50,89
20:46:53,89
20:46:56,89
20:46:58,90
20:47:01,91
20:47:02,91
20:47:05,91
20:47:06,92
20:47:09,92
20:47:12,93
20:47:15,93
20:47:18,93
20:47:21,92
20:47:24,92
20:47:27,92
20:47:30,92
20:47:33,92
20:47:34,91
20:47:37,91
20:47:40,91
20:47:42,92
20:47:44,91
20:47:46,92
20:47:49,92
20:47:51,91
20:47:54,91
20:47:57,91
20:48:00,91
20:48:03,91
20:48:06,91
20:48:09,91
20:48:12,91
20:48:13,91
20:48:16,91
20:48:19,91
20:48:20,90
20:48:23,90
20:48:26,90
20:48:29,90
20:48:32,90
20:48:33,91
20:48:36,91
20:48:39,91
20:48:42,91
20:48:45,91
20:48:48,92
20:48:49,91
20:48:52,91
20:48:55,91
20:48:58,91
20:49:01,92
20:49:04,92
20:49:07,92
20:49:10,92
20:49:13,93
20:49:16,93
20:49:19,93
20:49:21,92
20:49:24,92
20:49:25,92
20:49:28,92
20:49:31,92
20:49:34,92
20:49:37,92
20:49:38,91
20:49:41,91
20:49:44,91
20:49:47,91
20:49:50,91
20:49:51,90
20:49:54,90
20:49:57,90
20:50:00,90
20:50:03,91
20:50:06,91
20:50:09,91
20:50:12,91
20:50:13,92
20:50:14,91
20:50:17,91
20:50:18,90
20:50:19,89
20:50:20,89
20:50:23,89
20:50:26,89
20:50:29,89
20:50:30,89
20:50:33,89
20:50:36,90
20:50:39,90
20:50:42,90
20:50:45,90
20:50:48,90
20:50:50,90
20:50:53,90
20:50:56,90
20:50:59,89
20:51:02,89
20:51:05,89
20:51:06,90
20:51:09,89
20:51:12,89
20:51:14,90
20:51:17,91
20:51:19,92
20:51:22,92
20:51:25,92
20:51:27,91
20:51:30,91
20:51:33,90
20:51:36,90
20:51:39,90
20:51:42,90
20:51:43,90
20:51:46,90
20:51:49,90
20:51:52,90
20:51:53,91
20:51:56,91
20:51:59,91
20:52:02,91
20:52:05,91
20:52:08,91
20:52:11,91
20:52:14,91
20:52:17,91
20:52:18,92
20:52:21,92
20:52:24,92
20:52:27,91
20:52:29,92
20:52:32,92
20:52:35,92
20:52:37,91
20:52:40,91
20:52:43,91
20:52:46,92
20:52:49,92
20:52:52,92
20:52:55,92
20:52:56,92
20:52:58,93
20:53:01,93
20:53:04,93
20:53:07,93
20:53:09,94
20:53:12,94
20:53:15,94
20:53:18,94
20:53:20,93
20:53:23,93
20:53:25,94
20:53:28,94
20:53:31,94
20:53:32,95
20:53:35,96
20:53:38,96
20:53:41,96
20:53:44,96
20:53:47,96
20:53:49,95
20:53:52,95
20:53:55,95
20:53:57,94
20:54:00,94
20:54:03,94
20:54:06,94
20:54:07,94
20:54:10,94
20:54:12,93
20:54:15,93
20:54:17,92
20:54:19,93
20:54:22,93
20:54:25,92
20:54:28,93
20:54:30,92
20:54:31,93
20:54:32,92
20:54:33,93
20:54:36,93
20:54:38,94
20:54:41,94
20:54:42,93
20:54:45,93
20:54:48,93
20:54:50,92
20:54:51,93
20:54:54,93
20:54:57,92
20:55:00,92
20:55:03,92
20:55:06,92
20:55:08,91
20:55:09,91
20:55:10,92
20:55:11,91
20:55:12,92
20:55:15,92
20:55:17,93
20:55:20,93
20:55:22,94
20:55:24,93
20:55:27,93
20:55:30,93
20:55:33,93
20:55:34,94
20:55:37,94
20:55:38,91
20:55:39,91
20:55:42,91
20:55:45,91
20:55:48,92
20:55:51,92
20:55:53,91
20:55:56,91
20:55:59,91
20:56:02,91
20:56:03,90
20:56:06,90
20:56:09,90
20:56:10,89
20:56:13,89
20:56:14,90
20:56:17,90
20:56:20,90
20:56:23,90
20:56:26,90
20:56:29,90
20:56:32,90
20:56:35,90
20:56:38,90
20:56:40,89
20:56:43,89
20:56:46,89
20:56:49,89
20:56:52,89
20:56:55,89
20:56:57,88
20:57:00,88
20:57:03,88
20:57:06,88
20:57:09,88
20:57:12,88
20:57:15,88
20:57:17,89
20:57:19,90
20:57:22,90
20:57:23,90
20:57:24,91
20:57:27,91
20:57:30,91
20:57:32,90
20:57:35,90
20:57:38,90
20:57:41,90
20:57:44,90
20:57:45,91
20:57:48,91
20:57:50,92
20:57:51,91
20:57:54,92
20:57:57,92
20:58:00,92
20:58:03,92
20:58:05,91
20:58:06,92
20:58:09,92
20:58:12,92
20:58:15,92
20:58:18,92
20:58:21,92
20:58:24,92
20:58:25,91
20:58:27,92
20:58:28,92
20:58:29,91
20:58:30,92
20:58:31,91
20:58:34,91
20:58:37,90
20:58:40,90
20:58:43,90
20:58:46,90
20:58:49,89
20:58:52,89
20:58:55,89
20:58:58,89
20:59:01,89
20:59:04,89
20:59:07,88
20:59:08,89
20:59:09,88
20:59:10,89
20:59:13,89
20:59:14,88
20:59:17,88
20:59:20,88
20:59:22,89
20:59:25,89
20:59:28,89
20:59:31,89
20:59:32,88
20:59:34,89
20:59:37,89
20:59:39,88
20:59:40,89
20:59:43,89
20:59:44,88
20:59:47,88
20:59:48,89
20:59:51,89
20:59:54,89
20:59:57,89
20:59:58,88
21:00:01,89
21:00:04,89
21:00:07,89
21:00:10,89
21:00:11,88
21:00:12,89
21:00:15,90
21:00:18,90
21:00:21,90
21:00:24,90
21:00:25,91
21:00:28,91
21:00:29,90
21:00:32,90
21:00:33,90
21:00:36,90
21:00:39,90
21:00:42,90
21:00:44,89
21:00:47,89
21:00:50,89
21:00:53,89
21:00:56,89
21:00:59,89
21:01:02,89
21:01:03,88
21:01:06,89
21:01:09,89
21:01:12,89
21:01:15,89
21:01:18,89
21:01:21,89
21:01:24,90
21:01:27,90
21:01:30,90
21:01:33,90
21:01:36,90
21:01:38,91
21:01:41,91
21:01:44,91
21:01:46,92
21:01:47,92
21:01:50,91
21:01:51,92
21:01:52,91
21:01:53,92
21:01:56,92
21:01:59,92
21:02:00,91
21:02:01,92
21:02:02,91
21:02:05,90
21:02:08,90
21:35:13,70
21:35:16,70
21:35:36,70
21:35:58,70
21:36:29,70
21:36:40,70
21:36:43,70
21:36:46,70
21:36:49,75
21:36:50,85
21:36:51,87
21:36:52,90
21:36:53,95
21:36:54,105
21:36:55,113
21:36:56,120
21:36:57,127
21:36:58,131
21:36:59,134
21:37:53,70
21:38:07,70
21:38:10,70
21:38:13,70
21:38:16,70
21:38:19,70
21:38:22,70
21:38:25,70
21:38:32,74
21:38:35,74
21:38:38,74
21:38:39,77
21:38:40,92
21:38:41,98
21:38:42,100
21:38:43,102
21:38:44,103
21:38:47,102
21:38:48,101
21:38:49,100
21:38:51,101
21:38:52,103
21:38:55,103
21:38:58,103
21:39:04,103
21:39:07,103
21:39:08,103
21:39:11,103
21:39:14,103
21:39:17,103
21:39:20,103
21:39:23,103
21:39:24,103
21:39:25,102
21:39:53,70
21:39:56,70
21:39:59,70
21:40:02,70
21:40:04,73
21:40:06,92
21:40:07,96
21:40:16,100
21:40:17,106
21:40:19,106
21:40:22,106
21:40:39,106
21:40:48,106
21:40:51,106
21:40:54,106
21:40:57,106
21:41:00,106
21:41:03,106
21:41:20,106
21:41:28,106
21:41:31,106
21:41:34,106
21:41:37,106
21:41:40,104
21:41:43,104
21:41:46,104
21:41:49,104
21:41:52,104
21:41:55,104
21:41:58,106
21:41:59,87
21:42:00,87
21:42:03,87
21:42:06,87
21:42:07,88
21:42:10,88
21:42:13,88
21:42:16,89
21:42:17,89
21:42:18,90
21:42:21,91
21:42:23,92
21:42:24,93
21:42:25,95
21:42:26,95
21:42:29,95
21:42:30,94
21:42:33,94
21:42:36,94
21:42:39,94
21:42:42,94
21:42:45,94
21:42:48,94
21:42:50,95
21:42:53,95
21:42:56,97
21:42:57,99
21:43:00,99
21:43:01,98
21:43:04,98
21:43:06,100
21:43:07,101
21:43:08,102
21:43:10,102
21:43:12,102
21:43:15,102
21:43:16,101
21:43:19,101
21:43:22,100
21:43:25,100
21:43:26,100
21:43:29,100
21:43:32,100
21:43:35,100
21:43:38,100
21:43:39,100
21:43:42,100
21:43:45,100
21:43:46,101
21:43:47,100
21:44:21,96
21:44:24,96
21:44:27,96
21:44:30,96
21:44:33,96
21:44:36,96
21:44:39,96
21:44:42,96
21:44:45,96
21:44:48,96
21:44:50,98
21:44:53,98
21:44:56,98
21:44:58,99
21:44:59,100
21:45:01,101
21:45:02,100
21:45:03,99
21:45:04,97
21:45:07,97
21:45:10,97
21:45:11,97
21:45:14,97
21:45:17,97
21:45:20,97
21:45:23,97
21:45:24,97
21:45:27,97
21:45:30,97
21:45:31,98
21:45:33,98
21:45:36,98
21:45:37,99
21:45:38,100
21:45:40,101
21:45:41,102
21:45:43,101
21:45:46,101
21:45:49,101
21:45:52,101
21:45:55,101
21:45:57,103
21:45:59,107
21:46:00,109
21:46:01,110
21:46:02,113
21:46:04,114
21:46:07,115
21:46:10,115
21:46:11,116
21:46:12,116
21:46:13,116
21:47:06,129
21:47:08,128
21:47:09,113
21:47:10,106
21:47:11,102
21:47:12,99
21:47:15,99
21:47:18,99
21:47:21,99
21:47:24,99
21:47:25,99
21:47:28,99
21:47:29,100
21:47:30,101
21:47:33,101
21:47:36,101
21:47:38,100
21:47:39,99
21:47:41,100
21:47:42,102
21:47:43,103
21:47:46,104
21:47:49,104
21:47:52,104
21:47:53,104
21:47:54,103
21:47:55,103
21:47:57,101
21:48:00,102
21:48:01,103
21:48:02,104
21:48:04,103
21:48:06,101
21:48:09,101
21:48:10,102
21:48:12,101
21:48:13,100
21:48:14,99
21:48:16,100
21:48:19,99
21:48:21,98
21:48:22,97
21:48:23,97
21:48:25,99
21:48:26,101
21:48:27,103
21:48:28,103
21:48:30,104
21:48:32,102
21:48:34,101
21:48:35,100
21:48:37,98
21:48:38,97
21:48:39,96
21:48:40,97
21:48:43,97
21:48:44,96
21:48:45,98
21:48:46,100
21:48:49,101
21:48:52,101
21:48:54,100
21:48:55,99
21:48:58,98
21:48:59,97
21:49:00,93
21:49:02,92
21:49:05,88
21:49:06,88
21:49:09,88
21:49:12,88
21:49:15,88
21:49:18,88
21:49:21,88
21:49:24,89
21:49:25,89
21:49:28,90
21:49:31,90
21:49:33,91
21:49:35,94
21:49:38,94
21:49:41,94
21:49:43,93
21:49:46,94
21:49:49,94
21:49:52,94
21:49:55,94
21:49:58,94
21:50:01,94
21:50:02,93
21:50:03,92
21:50:04,91
21:50:05,85
21:50:07,85
21:50:10,85
21:50:13,85
21:50:16,85
21:50:19,85
21:50:20,83
21:50:22,82
21:50:24,81
21:50:27,81
21:50:28,81
21:50:30,82
21:50:31,82
21:50:34,82
21:50:37,82
21:50:40,82
21:50:43,82
21:50:46,82
21:50:49,79
21:50:50,78
21:50:52,78
21:50:55,79
21:50:58,79
21:51:00,80
21:51:03,81
21:51:06,81
21:51:07,82
21:51:10,83
21:51:13,84
21:51:16,85
21:51:18,86
21:51:19,87
21:51:22,87
21:51:25,87
21:51:26,88
21:51:27,89
21:51:28,90
21:51:30,91
21:51:32,92
21:51:35,92
21:51:38,93
21:51:41,93
21:51:44,93
21:51:46,90
21:51:47,90
21:51:50,90
21:51:51,91
21:51:54,91
21:51:57,92
21:52:00,92
21:52:03,91
21:52:06,90
21:52:08,91
21:52:11,91
21:52:14,91
21:52:17,91
21:52:20,91
21:52:21,92
21:52:24,93
21:52:26,92
21:52:29,87
21:52:30,85
21:52:31,86
21:52:33,86
21:52:36,86
21:52:39,86
21:52:42,86
21:52:45,86
21:52:46,87
21:52:48,87
21:52:49,88
21:52:52,88
21:52:55,88
21:52:56,89
21:52:59,89
21:53:02,89
21:53:05,89
21:53:08,89
21:53:11,89
21:53:13,89
21:53:14,90
21:53:15,94
21:53:16,97
21:53:18,101
21:53:19,104
21:53:20,107
21:53:23,110
21:53:25,109
21:53:26,110
21:53:27,109
21:53:30,109
21:53:31,110
21:53:32,109
21:53:34,110
21:53:37,110
21:53:38,109
21:53:41,109
21:53:42,111
21:53:44,113
21:53:46,112
21:53:49,110
21:53:52,109
21:53:55,109
21:53:57,108
21:53:58,107
21:53:59,106
21:54:02,104
21:54:04,103
21:54:07,103
21:54:10,103
21:54:13,103
21:54:16,103
21:54:17,104
21:54:18,104
21:54:21,104
21:54:24,104
21:54:25,103
21:54:27,102
21:54:30,102
21:54:33,102
21:54:34,101
21:54:37,100
21:54:38,99
21:54:41,99
21:54:43,98
21:54:44,89
21:54:45,89
21:54:48,88
21:54:50,85
21:54:51,82
21:54:52,81
21:54:55,80
21:54:56,79
21:54:59,79
21:55:02,79
21:55:04,79
21:55:07,79
21:55:09,79
21:55:10,79
21:55:13,79
21:55:16,79
21:55:19,79
21:55:22,79
21:55:25,80
21:55:27,81
21:55:28,81
21:55:31,81
21:55:34,81
21:55:37,81
21:55:40,81
21:55:43,81
21:55:46,81
21:55:49,81
21:55:50,82
21:55:53,82
21:55:54,83
21:55:57,84
21:56:00,84
21:56:03,84
21:56:06,84
21:56:08,85
21:56:11,86
21:56:13,87
21:56:16,87
21:56:17,88
21:56:18,88
21:56:20,89
21:56:23,89
21:56:24,90
21:56:26,90
21:56:29,90
21:56:30,91
21:56:32,91
21:56:33,92
21:56:35,93
21:56:36,94
21:56:38,95
21:56:40,96
21:56:43,97
21:56:44,96
21:56:45,95
21:56:46,96
21:56:49,91
21:56:50,91
21:56:53,91
21:56:56,92
21:56:59,92
21:57:02,92
21:57:04,93
21:57:07,93
21:57:10,94
21:57:11,94
21:57:14,94
21:57:17,94
21:57:20,94
21:57:23,94
21:57:26,94
21:57:28,95
21:57:29,88
21:57:30,84
21:57:31,83
21:57:34,83
21:57:37,83
21:57:40,83
21:57:42,82
21:57:45,81
21:58:10,82
21:58:13,82
21:58:14,82
21:58:17,82
21:58:20,82
21:58:23,82
21:58:25,83
21:58:26,82
21:58:27,81
21:58:30,81
21:58:32,81
21:58:35,81
21:58:38,81
21:58:39,81
21:58:42,82
21:58:45,82
21:58:46,81
21:58:49,81
21:58:51,82
21:58:52,82
21:58:55,82
21:58:58,82
21:58:59,83
21:59:02,83
21:59:04,83
21:59:05,83
21:59:06,84
21:59:09,83
21:59:12,83
21:59:15,81
21:59:17,80
21:59:20,79
21:59:23,79
21:59:24,80
21:59:25,80
21:59:28,80
21:59:31,80
21:59:34,80
21:59:35,80
21:59:38,80
21:59:41,80
21:59:43,80
21:59:45,80
21:59:48,80
21:59:50,81
21:59:51,81
21:59:54,81
21:59:57,81
22:00:00,81
22:00:03,81
22:00:06,81
22:00:09,82
22:00:10,81
22:00:13,81
22:00:14,80
22:00:15,80
22:00:18,80
22:00:21,81
22:00:24,81
22:00:25,82
22:00:28,83
22:00:30,83
22:00:33,83
22:00:35,84
22:00:38,84
22:00:40,84
22:00:43,85
22:00:46,85
22:00:47,86
22:00:50,86
22:00:52,87
22:00:55,88
22:00:58,88
22:01:01,88
22:01:02,89
22:01:05,89
22:01:06,88
22:01:09,88
22:01:12,88
22:01:13,88
22:01:16,88
22:01:19,88
22:01:22,88
22:01:25,88
22:01:28,88
22:01:31,88
22:01:32,87
22:01:35,87
22:01:38,87
22:01:41,87
22:01:44,86
22:02:18,80
22:02:21,81
22:02:22,82
22:02:23,83
22:02:25,84
22:02:28,84
22:02:31,84
22:02:34,83
22:02:35,80
22:02:36,78
22:02:37,78
22:02:40,79
22:02:43,79
22:02:45,80
22:02:48,80
22:02:49,81
22:02:52,81
22:02:55,81
22:02:58,81
22:03:01,81
22:03:04,81
22:03:20,80
22:03:23,80
22:03:24,81
22:03:27,81
22:03:28,80
22:03:31,80
22:03:34,80
22:03:37,80
22:03:40,80
22:03:43,80
22:03:44,81
22:03:46,82
22:03:49,83
22:03:50,86
22:03:51,87
22:03:52,87
22:03:55,87
22:03:58,87
22:04:01,87
22:04:04,87
22:04:05,86
22:04:06,86
22:04:09,86
22:04:11,85
22:04:14,85
22:04:17,85
22:04:20,85
22:04:21,85
22:04:24,85
22:04:25,84
22:04:26,84
22:04:29,84
22:04:31,83
22:04:34,83
22:04:36,82
22:04:37,81
22:04:39,81
22:04:42,81
22:04:43,80
22:04:45,81
22:04:48,81
22:04:49,81
22:04:50,81
22:04:52,81
22:04:55,80
22:04:56,79
22:04:59,79
22:05:02,78
22:05:03,78
22:05:06,78
22:05:09,78
22:05:12,78
22:05:15,78
22:05:16,78
22:05:19,78
22:05:20,79
22:05:21,80
22:05:22,80
22:05:25,80
22:05:28,80
22:05:30,79
22:05:33,79
22:05:34,78
22:05:37,77
22:05:39,76
22:05:41,75
22:05:44,75
22:05:45,74
22:05:48,74
22:05:50,74
22:05:53,74
22:05:56,74
22:05:57,75
22:06:00,75
22:06:03,75
22:06:06,75
22:06:09,75
22:06:10,76
22:06:12,77
22:06:15,77
22:06:16,77
22:06:19,77
22:06:22,77
22:06:25,77
22:06:28,77
22:06:29,78
22:06:32,78
22:06:35,78
22:06:38,78
22:06:39,78
22:06:42,78
22:06:43,77
22:06:46,77
22:06:47,77
22:06:50,77
22:06:52,77
22:06:54,76
22:06:55,76
22:06:58,76
22:07:00,76
22:07:02,75
22:07:04,74
22:07:07,74
22:07:10,74
22:07:13,74
22:07:14,73
22:07:16,72
22:07:17,72
22:07:20,72
22:07:22,72
22:07:24,72
22:07:27,73
22:07:29,73
22:07:32,73
22:07:35,73
22:07:36,74
22:07:39,74
22:07:42,74
22:07:44,76
22:07:46,77
22:07:47,78
22:07:48,79
22:07:51,79
22:07:54,79
22:07:55,78
22:07:58,78
22:08:00,77
22:08:03,77
22:08:04,76
22:08:06,76
22:08:07,75
22:08:08,74
22:08:11,73
22:08:14,73
22:08:15,73
22:08:18,73
22:08:19,74
22:08:22,75
22:08:25,75
22:08:28,75
22:08:31,76
22:08:33,77
22:08:36,77
22:08:37,78
22:08:38,79
22:08:40,80
22:08:43,80
22:08:46,80
22:08:49,79
22:08:52,79
22:08:55,79
22:08:58,79
22:09:01,79
22:09:04,79
22:09:05,79
22:09:08,79
22:09:11,79
22:09:14,79
22:09:15,80
22:09:17,80
22:09:20,80
22:09:21,80
22:09:24,80
22:09:25,81
22:09:27,80
22:09:30,80
22:09:31,79
22:09:34,78
22:09:36,79
22:09:39,79
22:09:42,79
22:09:45,79
22:09:48,79
22:09:49,80
22:09:50,81
22:09:53,81
22:09:56,81
22:09:59,81
22:10:02,82
22:10:04,82
22:10:07,83
22:10:10,83
22:10:11,84
22:10:14,85
22:10:15,86
22:10:18,86
22:10:20,87
22:10:23,87
22:10:26,87
22:10:29,87
22:10:32,87
22:10:35,87
22:10:38,87
22:10:40,88
22:10:43,89
22:10:46,91
22:10:49,91
22:10:50,91
22:10:53,92
22:10:54,93
22:10:57,94
22:11:00,94
22:11:01,94
22:11:04,94
22:11:07,94
22:11:08,95
22:11:11,96
22:11:13,97
22:11:15,96
22:11:17,97
22:11:19,98
22:11:22,98
22:11:23,98
22:11:26,97
22:11:29,97
22:11:32,97
22:11:35,97
22:11:38,97
22:11:41,97
22:11:44,97
22:11:47,97
22:11:49,97
22:11:52,97
22:11:55,97
22:11:58,97
22:12:01,97
22:12:04,97
22:12:07,97
22:12:10,97
22:12:13,97
22:12:16,97
22:12:19,97
22:12:22,97
22:12:25,97
22:12:28,97
22:12:31,98
22:12:34,98
22:12:35,98
22:12:38,98
22:12:39,98
22:12:40,97
22:12:41,98
22:12:42,99
22:12:44,100
22:12:47,100
22:12:50,100
22:12:53,100
22:12:56,100
22:12:59,100
