Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.031609464436769485
ANGRY,97.28749084472656
SAD,0.9216631054878235
DISGUSTED,0.1457568109035492
HAPPY,0.005691556725651026
CALM,1.4024455547332764
