Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,5.976965427398682
ANGRY,26.754596710205078
SAD,21.859622955322266
DISGUSTED,3.555772542953491
HAPPY,0.3902881443500519
CALM,21.104473114013672
