Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.9168257713317871
CALM,22.871601104736328
SAD,45.53407287597656
HAPPY,0.18893562257289886
DISGUSTED,3.477229595184326
ANGRY,20.695266723632812
