Emotions,Confidence Score
DISGUSTED,2.357868194580078
HAPPY,0.18658553063869476
SURPRISED,0.949453592300415
ANGRY,39.5423698425293
CALM,13.342844009399414
SAD,37.395687103271484
CONFUSED,0.0
