Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,1.4034618139266968
CALM,45.373355865478516
SAD,26.190200805664062
HAPPY,0.1664821356534958
DISGUSTED,2.840972423553467
ANGRY,18.8362979888916
