Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.0741879940032959
CALM,0.13003434240818024
SAD,0.9020252227783203
HAPPY,0.10720818489789963
DISGUSTED,0.5216957926750183
ANGRY,97.03629302978516
