Emotions,Confidence Score
CONFUSED,0.0
SAD,3.672433376312256
SURPRISED,0.9816173315048218
HAPPY,0.1066233366727829
ANGRY,7.27217960357666
DISGUSTED,2.789651393890381
CALM,83.7652816772461
