Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,2.224515676498413
ANGRY,4.398598670959473
SAD,0.8921714425086975
DISGUSTED,4.609724521636963
HAPPY,0.11420005559921265
CALM,86.10393524169922
