Emotions,Confidence Score
DISGUSTED,1.0689774751663208
HAPPY,0.01894315332174301
SURPRISED,0.0412394255399704
ANGRY,94.03038024902344
CALM,2.920982599258423
SAD,1.754931926727295
CONFUSED,0.0
