Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.06297782063484192
ANGRY,95.4400634765625
SAD,0.5487750768661499
DISGUSTED,0.4538520276546478
HAPPY,0.02871636487543583
CALM,3.129354476928711
