Emotions,Confidence Score
DISGUSTED,4.227206707000732
CONFUSED,0.0
CALM,7.899677753448486
ANGRY,83.48576354980469
HAPPY,0.14540712535381317
SAD,2.31322979927063
SURPRISED,0.18186728656291962
