Emotions,Confidence Score
ANGRY,96.0702896118164
CONFUSED,0.0
HAPPY,0.02092181332409382
CALM,2.6898193359375
SURPRISED,0.05486585944890976
DISGUSTED,0.2503247857093811
SAD,0.6190008521080017
