Emotions,Confidence Score
DISGUSTED,2.1031248569488525
CONFUSED,0.0
CALM,11.605015754699707
ANGRY,70.82362365722656
HAPPY,0.10175036638975143
SAD,13.840985298156738
SURPRISED,0.14549915492534637
