Emotions,Confidence Score
CONFUSED,0.0
SAD,4.473663806915283
SURPRISED,0.7894124984741211
HAPPY,1.9498767852783203
ANGRY,23.64106559753418
DISGUSTED,8.864395141601562
CALM,58.10521697998047
