Emotions,Confidence Score
SAD,13.888785362243652
CONFUSED,0.0
SURPRISED,1.4762287139892578
ANGRY,53.57183074951172
CALM,17.52410316467285
DISGUSTED,4.751743316650391
HAPPY,0.23422108590602875
