Emotions,Confidence Score
SURPRISED,0.08501210808753967
DISGUSTED,0.2138776034116745
HAPPY,0.014010821469128132
CALM,0.8862200379371643
CONFUSED,0.0
ANGRY,1.1422640085220337
SAD,96.21080017089844
