Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.043853309005498886
CALM,2.87575364112854
SAD,0.9249734878540039
HAPPY,0.0043832105584442616
DISGUSTED,0.053769972175359726
ANGRY,95.89613342285156
