Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.005292030517011881
ANGRY,5.890024662017822
SAD,93.40326690673828
DISGUSTED,0.09810061752796173
HAPPY,0.007820897735655308
CALM,0.3142237365245819
