Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.021617302671074867
ANGRY,97.0472412109375
SAD,1.0391733646392822
DISGUSTED,0.23499196767807007
HAPPY,0.011512823402881622
CALM,1.369644284248352
