Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.013001074083149433
ANGRY,97.49165344238281
SAD,1.088794469833374
DISGUSTED,0.17274323105812073
HAPPY,0.016516603529453278
CALM,0.9375876784324646
