Emotions,Confidence Score
SAD,95.54582214355469
CONFUSED,0.0
SURPRISED,0.08494435250759125
ANGRY,1.0501999855041504
CALM,2.110793113708496
DISGUSTED,0.11350908130407333
HAPPY,0.022797949612140656
