Emotions,Confidence Score
SURPRISED,0.24173343181610107
DISGUSTED,0.8870205879211426
HAPPY,0.07707961648702621
CALM,6.70720100402832
CONFUSED,0.0
ANGRY,38.50503921508789
SAD,49.90885925292969
