Emotions,Confidence Score
CONFUSED,0.0
SAD,50.02404022216797
SURPRISED,45.069156646728516
HAPPY,47.59592819213867
ANGRY,45.53595733642578
DISGUSTED,45.2174186706543
CALM,45.889041900634766
