Emotions,Confidence Score
SURPRISED,0.006178314797580242
DISGUSTED,0.13923512399196625
HAPPY,0.004062400199472904
CALM,0.531056821346283
CONFUSED,0.0
ANGRY,5.601419448852539
SAD,93.40524291992188
