Emotions,Confidence Score
SURPRISED,0.11468347162008286
DISGUSTED,2.2183620929718018
HAPPY,0.05431899428367615
CALM,20.817758560180664
CONFUSED,0.0
ANGRY,37.644989013671875
SAD,38.54643249511719
