Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,1.2816420793533325
ANGRY,5.122840404510498
SAD,18.36151695251465
DISGUSTED,5.35917854309082
HAPPY,0.24743613600730896
CALM,27.073198318481445
