Emotions,Confidence Score
CONFUSED,0.0
SAD,1.2154600620269775
SURPRISED,1.8026076555252075
HAPPY,0.2311212420463562
ANGRY,39.702205657958984
DISGUSTED,4.784676551818848
CALM,50.59666442871094
