Emotions,Confidence Score
CONFUSED,0.0
SAD,48.75876998901367
SURPRISED,0.8932378888130188
HAPPY,0.29067912697792053
ANGRY,2.65794038772583
DISGUSTED,1.3799610137939453
CALM,0.6065641641616821
