Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,31.666675567626953
ANGRY,0.14275142550468445
SAD,0.023114418610930443
DISGUSTED,0.5695111751556396
HAPPY,62.85700988769531
CALM,4.557785511016846
