Emotions,Confidence Score
ANGRY,23.015575408935547
CONFUSED,0.0
HAPPY,30.527860641479492
CALM,25.41292953491211
SURPRISED,2.6226093769073486
DISGUSTED,6.632448673248291
SAD,6.423682689666748
