Emotions,Confidence Score
ANGRY,96.02574157714844
HAPPY,0.09617561846971512
DISGUSTED,1.453251838684082
CONFUSED,0.0
CALM,1.6509076356887817
SURPRISED,0.05696285516023636
SAD,0.5664376020431519
