Emotions,Confidence Score
ANGRY,86.06947326660156
CONFUSED,0.0
HAPPY,0.004645654931664467
CALM,0.9615209102630615
SURPRISED,0.011237163096666336
DISGUSTED,0.45209264755249023
SAD,12.091569900512695
