Emotions,Confidence Score
CONFUSED,0.0
SAD,18.202486038208008
SURPRISED,0.39374983310699463
HAPPY,0.13265563547611237
ANGRY,68.00711822509766
DISGUSTED,1.153777003288269
CALM,8.302096366882324
