Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.01857670024037361
CALM,1.036945104598999
SAD,11.749092102050781
HAPPY,0.010873766615986824
DISGUSTED,0.1905282437801361
ANGRY,86.16152954101562
