Emotions,Confidence Score
SAD,95.9051513671875
CONFUSED,0.0
SURPRISED,0.03052917867898941
ANGRY,2.6079108715057373
CALM,0.579872190952301
DISGUSTED,0.2913849651813507
HAPPY,0.03870251774787903
