Emotions,Confidence Score
CONFUSED,0.0
SAD,15.948515892028809
SURPRISED,0.014720861800014973
HAPPY,0.013346530497074127
ANGRY,62.34894561767578
DISGUSTED,18.335988998413086
CALM,3.0167319774627686
