Emotions,Confidence Score
ANGRY,45.68852233886719
CONFUSED,0.0
HAPPY,13.902195930480957
CALM,16.702808380126953
SURPRISED,1.488596796989441
DISGUSTED,12.546807289123535
SAD,5.047517776489258
