Emotions,Confidence Score
DISGUSTED,0.04634357616305351
CONFUSED,0.0
CALM,0.6455079913139343
ANGRY,97.09432983398438
HAPPY,0.01439820509403944
SAD,1.5399216413497925
SURPRISED,0.021672803908586502
