Emotions,Confidence Score
DISGUSTED,0.09040924161672592
CONFUSED,0.0
CALM,0.5223262310028076
ANGRY,98.03125
HAPPY,0.20807990431785583
SAD,0.5974799990653992
SURPRISED,0.08662202954292297
