Emotions,Confidence Score
ANGRY,97.47018432617188
HAPPY,0.0040342300198972225
DISGUSTED,0.016942810267210007
CONFUSED,0.0
CALM,0.3784266412258148
SURPRISED,0.004235581494867802
SAD,1.9181798696517944
