Emotions,Confidence Score
DISGUSTED,4.065126895904541
HAPPY,1.0563688278198242
SURPRISED,2.0706663131713867
ANGRY,45.539207458496094
CALM,16.135818481445312
SAD,22.314041137695312
CONFUSED,0.0
