Emotions,Confidence Score
SURPRISED,14.888402938842773
DISGUSTED,2.2254602909088135
HAPPY,0.16883324086666107
CALM,25.76630401611328
CONFUSED,0.0
ANGRY,12.754410743713379
SAD,6.235418796539307
