Emotions,Confidence Score
SAD,0.05296609550714493
DISGUSTED,1.7846243381500244
CONFUSED,0.0
HAPPY,0.006600918248295784
ANGRY,97.83589172363281
SURPRISED,0.11595334857702255
CALM,0.07936682552099228
