Emotions,Confidence Score
ANGRY,52.75278854370117
CONFUSED,0.0
HAPPY,1.9377546310424805
CALM,16.450714111328125
SURPRISED,3.3480138778686523
DISGUSTED,12.543508529663086
SAD,3.958519220352173
