Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,1.0939536094665527
CALM,61.5710563659668
SAD,2.3555970191955566
HAPPY,24.471467971801758
DISGUSTED,6.306232452392578
ANGRY,3.5427165031433105
