Emotions,Confidence Score
CONFUSED,0.0
SURPRISED,0.3233484625816345
ANGRY,66.61492919921875
SAD,22.98057746887207
DISGUSTED,0.4625445306301117
HAPPY,0.07028409838676453
CALM,8.545486450195312
