Emotions,Confidence Score
SURPRISED,0.705954909324646
DISGUSTED,2.322068452835083
HAPPY,10.152886390686035
CALM,7.461093902587891
CONFUSED,0.0
ANGRY,57.678890228271484
SAD,19.719205856323242
