Emotions,Confidence Score
SAD,6.768001556396484
CONFUSED,0.0
SURPRISED,4.4751410484313965
ANGRY,9.484009742736816
CALM,64.26737976074219
DISGUSTED,5.196891784667969
HAPPY,0.23271341621875763
