Emotions,Confidence Score
ANGRY,92.3996353149414
CONFUSED,0.0
HAPPY,0.02409038133919239
CALM,3.4489293098449707
SURPRISED,0.10235502570867538
DISGUSTED,1.2590807676315308
SAD,1.6005356311798096
