Emotions,Confidence Score
ANGRY,11.226713180541992
CONFUSED,0.0
HAPPY,67.5260238647461
CALM,1.6616644859313965
SURPRISED,4.626932144165039
DISGUSTED,2.5925021171569824
SAD,7.067427635192871
