Emotions,Confidence Score
SAD,12.887887954711914
DISGUSTED,6.156070232391357
CONFUSED,0.0
HAPPY,0.5177024006843567
ANGRY,38.55512619018555
SURPRISED,4.403843402862549
CALM,23.064847946166992
